id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
194064016	20170731	1	900000000000207008	125576007	en	900000000000013009	Ionizing radiation	900000000000448009
194159017	20170731	1	900000000000207008	125671007	en	900000000000013009	Rupture	900000000000448009
194639015	20170731	1	900000000000207008	128045006	en	900000000000003001	Cellulitis (disorder)	900000000000448009
194715016	20040731	0	900000000000207008	128121009	en	900000000000013009	Disease of trunk	900000000000020002
194740011	20170731	1	900000000000207008	128146009	en	900000000000013009	Portasystemic shunt	900000000000448009
194762011	20170731	1	900000000000207008	128168004	en	900000000000013009	Tissue specimen from liver	900000000000448009
194822015	20170731	1	900000000000207008	3711007	en	900000000000013009	Great vessel	900000000000448009
194879010	20170731	1	900000000000207008	3898006	en	900000000000013009	Unclassified tumour, benign	900000000000448009
194880013	20170731	1	900000000000207008	3898006	en	900000000000013009	Benign neoplasm	900000000000448009
195123015	20170731	1	900000000000207008	8292002	en	900000000000013009	Interlobular artery of liver	900000000000448009
195190011	20170731	1	900000000000207008	8993003	en	900000000000013009	Hepatic vein	900000000000448009
195344010	20170731	1	900000000000207008	11164009	en	900000000000013009	Autosomal dominant hereditary disorder	900000000000448009
195426015	20170731	1	900000000000207008	11978009	en	900000000000013009	Ligamentum falciforme hepatis	900000000000448009
195440019	20170731	1	900000000000207008	12254005	en	900000000000013009	Intrahepatic hepatic vein	900000000000448009
195441015	20170731	1	900000000000207008	12254005	en	900000000000013009	Interlobular vein of liver	900000000000448009
195646019	20170731	1	900000000000207008	14766002	en	900000000000013009	Aspiration	900000000000448009
195825013	20170731	1	900000000000207008	17479004	en	900000000000013009	Ligamentum triangulare dextrum	900000000000448009
195876011	20020131	0	900000000000207008	18135006	en	900000000000013009	Right hepatic vein	900000000000020002
196011017	20170731	1	900000000000207008	19921004	en	900000000000013009	Crushing injury (morphology)	900000000000448009
196235016	20170731	1	900000000000207008	22943007	en	900000000000013009	Torso	900000000000448009
196875018	20020131	1	900000000000207008	31712002	en	900000000000013009	Hanot's cirrhosis	900000000000017005
197743017	20170731	1	900000000000207008	43903004	en	900000000000013009	Ligamentum triangulare sinistrum	900000000000448009
197744011	20070131	0	900000000000207008	43904005	en	900000000000013009	Multiobar cirrhosis	900000000000020002
198130010	20020131	0	900000000000207008	48536008	en	900000000000013009	Ligamentum hepatis	900000000000020002
198131014	20170131	0	900000000000207008	48536008	en	900000000000013009	Ligament of liver	900000000000020002
198199013	20170731	1	900000000000207008	49596003	en	900000000000013009	Digestive organ	900000000000448009
198205018	20150131	0	900000000000207008	49755003	en	900000000000013009	Lesion	900000000000020002
198423012	20080731	0	900000000000207008	52988006	en	900000000000013009	Lesion -RETIRED-	900000000000020002
198491017	20200131	0	900000000000207008	54124005	en	900000000000013009	Intravascular bronchial alveolar tumor [obs]	900000000000448009
198565016	20020131	0	900000000000207008	54895000	en	900000000000013009	Middle hepatic vein	900000000000020002
198586016	20020131	0	900000000000207008	55188000	en	900000000000013009	Left hepatic vein	900000000000020002
198605013	20130731	0	900000000000207008	55464009	en	900000000000013009	SLE	900000000000017005
199640016	20200131	1	900000000000207008	66229009	en	900000000000013009	Kaposiform hemangioendothelioma	900000000000448009
199699016	20170731	1	900000000000207008	112674009	en	900000000000013009	Fibrous replacement	900000000000448009
199918010	20170731	1	900000000000207008	35933005	en	900000000000013009	Wound, lacerated	900000000000448009
199919019	20190731	0	900000000000207008	35933005	en	900000000000013009	Traumatic rupture	900000000000448009
200676014	20020131	1	900000000000207008	77622001	en	900000000000013009	RNA tumour virus group	900000000000017005
200707012	20170731	1	900000000000207008	78076003	en	900000000000013009	Ocular lens	900000000000448009
200839013	20170731	1	900000000000207008	79984008	en	900000000000013009	Striated muscle system	900000000000448009
200840010	20170731	1	900000000000207008	79984008	en	900000000000013009	Skeletal musculature system	900000000000448009
200841014	20170731	1	900000000000207008	79984008	en	900000000000013009	Skeletal muscle system	900000000000448009
201251014	20170731	1	900000000000207008	85995004	en	900000000000013009	Recessive hereditary disorder (autosomal)	900000000000448009
201252019	20170731	1	900000000000207008	85995004	en	900000000000013009	Hereditary disorder trait (autosomal)	900000000000448009
201253012	20170731	1	900000000000207008	85995004	en	900000000000013009	Autosomal recessive hereditary disorder	900000000000448009
201270016	20170731	1	900000000000207008	86251006	en	900000000000013009	Unclassified tumor, borderline malignancy	900000000000448009
201271017	20170731	1	900000000000207008	86251006	en	900000000000013009	Tumor, borderline malignancy	900000000000448009
202290011	20170731	1	900000000000207008	107646001	en	900000000000013009	Consistency finding	900000000000448009
202360019	20190131	0	900000000000207008	107733003	en	900000000000013009	Introduction	900000000000448009
202971014	20170731	1	900000000000207008	118292001	en	900000000000013009	Removal	900000000000448009
202975017	20170731	1	900000000000207008	122463005	en	900000000000013009	Embolization procedure	900000000000448009
202976016	20170731	1	900000000000207008	122463005	en	900000000000013009	Embolization	900000000000448009
203066013	20170731	1	900000000000207008	118672003	en	900000000000013009	Cardiovascular procedure	900000000000448009
203305015	20170731	1	900000000000207008	123630003	en	900000000000013009	Localized acute inflammation	900000000000448009
203306019	20170731	1	900000000000207008	123630003	en	900000000000013009	Circumscribed acute inflammation	900000000000448009
205207011	20170731	1	900000000000207008	125671007	en	900000000000013009	Tear	900000000000448009
205212012	20200731	0	900000000000207008	127954009	en	900000000000013009	Striated muscle	900000000000448009
206383019	20170731	1	900000000000207008	128146009	en	900000000000013009	Portal-systemic shunt	900000000000448009
206502011	20170731	1	900000000000207008	128241005	en	900000000000013009	Inflammatory disorder of liver	900000000000448009
206503018	20170731	1	900000000000207008	128241005	en	900000000000013009	Inflammatory disease of liver	900000000000448009
206585010	20020131	1	900000000000207008	128302006	en	900000000000013009	Chronic type C viral hepatitis	900000000000020002
206586011	20020131	1	900000000000207008	128302006	en	900000000000013009	Chronic hepatitis C	900000000000020002
206589016	20170731	1	900000000000207008	128305008	en	900000000000013009	Opacity	900000000000448009
207004014	20170731	1	900000000000207008	128617001	en	900000000000013009	Arteriovenous shunt	900000000000448009
207005010	20170731	1	900000000000207008	128617001	en	900000000000013009	Arteriovenous fistula	900000000000448009
207610013	20170731	1	900000000000207008	128927009	en	900000000000013009	Procedure by method	900000000000448009
207831013	20170731	1	900000000000207008	129120004	en	900000000000013009	Ultrasound phlebography of hepatic vein	900000000000448009
207977017	20170731	1	900000000000207008	129247000	en	900000000000013009	Fine biopsy needle	900000000000448009
207979019	20170731	1	900000000000207008	129249002	en	900000000000013009	Needle biopsy	900000000000448009
207989015	20170731	1	900000000000207008	129256008	en	900000000000013009	Abnormally twisted structure	900000000000448009
207990012	20170731	1	900000000000207008	129256008	en	900000000000013009	Torsion	900000000000448009
208000019	20170731	1	900000000000207008	129264002	en	900000000000013009	Action	900000000000448009
208001015	20170731	1	900000000000207008	129265001	en	900000000000013009	Evaluation - action	900000000000448009
208002010	20170731	1	900000000000207008	129266000	en	900000000000013009	Measurement - action	900000000000448009
208020018	20170731	1	900000000000207008	129284003	en	900000000000013009	Surgical action	900000000000448009
208023016	20170731	1	900000000000207008	129287005	en	900000000000013009	Incision - action	900000000000448009
208025011	20170731	1	900000000000207008	129289008	en	900000000000013009	Drainage - action	900000000000448009
208039011	20170731	1	900000000000207008	129303008	en	900000000000013009	Removal - action	900000000000448009
208050014	20170731	1	900000000000207008	129314006	en	900000000000013009	Biopsy - action	900000000000448009
208052018	20170731	1	900000000000207008	129316008	en	900000000000013009	Aspiration - action	900000000000448009
208061018	20170731	1	900000000000207008	129325002	en	900000000000013009	Introduction - action	900000000000448009
208071016	20170731	1	900000000000207008	129335008	en	900000000000013009	Embolization - action	900000000000448009
208107019	20170731	1	900000000000207008	129371009	en	900000000000013009	Fixation - action	900000000000448009
208118019	20170731	1	900000000000207008	129382001	en	900000000000013009	Destruction - action	900000000000448009
208151011	20170731	1	900000000000207008	129415008	en	900000000000013009	Extraction - action	900000000000448009
208169019	20170731	1	900000000000207008	129433002	en	900000000000013009	Inspection - action	900000000000448009
208422017	20170731	1	900000000000207008	129609000	en	900000000000013009	Spinocerebellar ataxia	900000000000448009
213728012	20020131	0	900000000000207008	111331000	en	900000000000013009	Congenital biliary ectasias	900000000000020002
213736015	20020131	0	900000000000207008	34420000	en	900000000000013009	Thesaurosis	900000000000020002
213738019	20020131	0	900000000000207008	66937008	en	900000000000013009	Forbes' disease	900000000000020002
213740012	20170731	1	900000000000207008	34528009	en	900000000000013009	Familial hypertriglyceridaemia	900000000000448009
220306011	20090131	0	900000000000207008	138875005	en	900000000000013009	SNOMED CT First Release: 20020131 [R]	900000000000017005
220307019	20040131	0	900000000000207008	138875005	en	900000000000013009	©2002 College of American Pathologists	900000000000020002
220308012	20140731	0	900000000000207008	138875005	en	900000000000013009	SNOMED CT has been created by combining SNOMED RT and a computer-based nomenclature and classification known as Read Codes Version 3, which was created on behalf of the U.K. Department of Health and is a Crown copyright.	900000000000017005
220309016	20030731	1	900000000000207008	138875005	en	900000000000013009	SNOMED CT Concept	900000000000017005
242664016	20170731	1	900000000000207008	155728006	en	900000000000013009	Appendicitis	900000000000448009
242665015	20170731	1	900000000000207008	155729003	en	900000000000013009	Appendicitis	900000000000448009
243351016	20170731	1	900000000000207008	10200004	en	900000000000013009	Liver structure	900000000000448009
247867015	20170731	1	900000000000207008	159033005	en	900000000000013009	Dietician	900000000000448009
247868013	20170731	1	900000000000207008	159033005	en	900000000000013009	Dietitian	900000000000448009
252505017	20170731	1	900000000000207008	162001003	en	900000000000013009	No cardiovascular symptom	900000000000448009
252514010	20170731	1	900000000000207008	102627005	en	900000000000013009	Liver tender	900000000000448009
254013012	20020131	1	900000000000207008	162980001	en	900000000000013009	CVS not examined	900000000000017005
